id,name,SH
7352,다부짐휘트니스,1
4173,다비드치과,1
7661,다비수영재교육학원,1
5841,다비치안경 용인상현점,1
598,다비치안경원 용인죽전점,0
6955,다비치히어링 용인죽전점,0
7389,다빈치(커피전문점),0
7527,다빈치노트미술교습소,1
1843,다빈치뷰티랩,1
5645,다사랑약국,1
5873,다산보청기,1
4918,다산케어센터 용인이천지사,1
4374,다솜,1
559,다솜약국,1
1215,다시채움,1
6256,다에르,1
1013,다에르,1
846,다엘코스매틱,0
5837,다연뷔페,1
3015,다온 점핑다이어트클럽,1
554,다온디자인,1
7127,다온뷰티,1
3344,다온수학학원,0
1623,다온심리언어발달센터,1
1498,다온약국,1
7068,다온초밥,1
5112,다온헤어,1
2448,다올네일,1
6547,다옴수학학원,1
396,다우리,1
5464,다우식당,1
5234,다원유통,1
817,다이닝참치J.S,0
1715,다이버스아지트 마카마카,0
4471,다이브북스토어,1
569,다이브영어학원,1
5486,다인아트치과의원,1
4569,다정식당,1
953,다정한의원,1
7592,다정한의원,1
457,다짐영어학원,1
1590,다함카페,0
381,닥치고곱창,1
288,닥터모락 수지성복역점,1
7014,닥터모터스(Dr Motors),1
7245,닥터정이클래스학원,1
4357,단국대학교구내안경원,0
3234,단국신화,1
5105,단국현대모터스,1
6008,단대골목,1
6864,단대도리,1
7086,단대복사,1
5369,단대포차,1
5473,단델리온,1
5282,단미,1
4261,단미재,1
6352,단미필라테스,0
6759,단백짐,1
5950,단뷰티,1
22,단뷰티,1
1613,단비 언어 인지 심리연구소,0
1092,단비약국,1
4091,단비인쇄,1
186,단빛언어인지학습연구소(주),0
2093,단센,1
790,단아하게,1
2064,단아한미인의원,1
3260,단지국수,1
3194,단지국수집,1
360,단지옷장,1
372,단짠포차,1
923,달가당,0
1769,달곰과자점,0
2895,달구지,1
7838,달궁정원,1
362,달님웰빙분식,1
1625,달달한 과일가게,1
255,달달한김쌤,1
5993,달떡볶이 수지구청점,1
343,달롱도르요거트아이스크림 수지점,0
2288,달리는커피 풍덕천1호점,1
531,달리는커피용인단국대점,0
4313,달맞이로63,1
5930,달봉감자(광교점),1
6445,달봉아이스크림,1
1502,달빛헤어,1
7791,달아트랩,0
6215,달인즉석계란말이김밥,1
99,달케이크,1
5605,달코미랜드 신봉점,1
3085,달콤네일,1
6798,달콤왕가탕후루 광교상현역점,0
6290,달콤왕가탕후루 용인죽전점,0
4274,달콤카페24죽전점,1
3660,달콤한 게으름,1
3544,닭강정집,1
4140,닭광정 수지구청역점,1
6307,닭나무집 수지성복점,1
4608,닭나무집 수지성복점,1
1421,닭장수후라이드,1
2757,닭쭈구리,0
5252,닭칼국수,1
2735,담꾹 수지동천점,1
6052,담꾹 수지만현마을점,0
4436,담꾹 수지성복점,1
1551,담꾹 용인상현마을점,1
6086,담꾹 용인수지신정마을점,1
2957,담다제빵소,1
5764,담소사골순대광교역점,0
1091,담소소사골순대(수지만현마을점),0
523,담소소사골순대육개장 수지구청점,1
5610,당구25클럽,1
3231,당신의 오후,0
3072,대경기획,1
6010,대경유리샷시,1
4931,대경철물,1
5519,대단한탕후루 수지구청점,0
6104,대림아이디,1
4216,대명카워시,1
660,대박만두분식 수지구청점,1
221,대박이네,0
2868,대박축산,1
1679,대박통신 성복점,0
2228,대산타일,1
3478,대성오토랜드,1
777,대성오토랜드,1
382,대성유통상사,1
6713,대성이발관,1
2436,대성카센타,1
4634,대성카센타,1
7769,대양어패럴 (노스페이스),0
5328,대왕골,1
6071,대우마트,1
2282,대유,1
2701,대인한의원,0
5132,대일카센타,1
1525,대일카센타,1
7629,대지당구클럽,1
2215,대지스파랜드,1
1874,대지카센타,1
770,대지한의원,1
4776,대청삼성영어교습소,0
1314,대추나무한의원,1
6243,대치동떡방,1
669,대치동셈수학,1
3548,대치동셈수학 소한이 신봉점 올제이 교육원,0
3167,대치수학학원,1
3961,대치안보라학원,0
5294,대치정육식당,0
1337,대치정육점,0
6568,대치탑클래스영어교습소,1
5807,대학당약국,1
4011,대학동물병원,1
2940,대학약국,1
1246,대한민국 고기집 수지점,1
5994,대한민국세탁1번가,0
2809,대한에듀테이너협회협동조합,0
32,더 네일 (The Nail),0
5362,더 바이올린 교습소,1
1245,더 배움영어 토킹스타 신봉영어학원,1
6518,더 식탁,1
5633,더 이룸안경,1
5387,더 채움 에스테틱,0
630,더 푸짐한 후라이드 카페 수지점,1
3778,더 피트니스 카사,1
2968,더(THE)리듬음악학원,1
3821,더(THE)리듬음악학원,1
4613,더(THE)예원피아노교습소,1
6212,더가든헤어,1
1436,더감성하우스,0
1384,더골프 아카데미,1
2131,더골프 아카데미,1
7031,더공감의원,0
5933,더국수,1
3945,더그림미술,1
1237,더기빙트리어학원,1
3035,더끌림 헤어살롱,1
6335,더뉴(주),0
1601,더뉴(주)용인수지점,0
6272,더달달 동천점,1
3301,더도어즈골프,1
4984,더드림(The dream)카,1
5199,더드림음악교습소,1
1971,더라라플랜트,1
6729,더라인필라테스,0
4022,더라파엘(THERAPHAEL),1
4003,더로얄펫 본점,1
658,더루츠광교실용음악학원,1
6818,더루츠실용음악학원,1
892,더룩,0
7052,더룩(THELOOK),0
5403,더리얼필라테스 요가,0
6768,더리얼필라테스and요가,0
5672,더리얼휘트니스,1
1671,더리터24 수지동천점,0
3374,더리터24 수지동천점,0
240,더리터24 수지상현점,1
1475,더리터24 용인수지점,1
867,더맛있는반찬(The맛),1
622,더맥,1
659,더모스트베스킷볼,1
3291,더뮤즈음악전문학원,1
3474,더미스 성형외과,1
5944,더미카(THE MIKA),0
4335,더바디 성복점,1
4727,더바른정국밥 수지점,1
4287,더베이비,1
1706,더벤티,1
1879,더벤티,1
7583,더벤티,1
6320,더벤티 용인신봉점,1
2252,더벤티 용인죽전점,1
2530,더벨류태권도장,1
876,더봄헤어,1
3164,더브릿지어학원,1
6670,더블,1
3642,더블랑스,1
1618,더블룸(The Bloom),0
4359,더블에이치유도&스포츠 짐,0
1265,더블유 네일,0
90,더블유 우리같이 번지앤요가 성복점,0
820,더블유(W)필라테스 죽전점,1
2684,더블유(W)헤어,0
1856,더블유앤더블유(W&W)벽과창,0
967,더블케이디자인,1
1411,더빛광교태권도장,1
5099,더사랑효민요양센터,1
1446,더쉐프,1
3639,더스무스 죽전역점,1
6927,더스무스네일 수지성복점,0
6079,더스쿨보습학원,1
3051,더스페셜티(The specialty),1
4553,더쎈수학,1
3134,더아뜰리에미술교습소,1
3533,더아이비의원,1
3246,더-에스헤어,1
1459,더에이치복싱점,0
7207,더에이치복싱짐,1
5378,더에이치뷰티(The H Beauty),1
6317,더온의료기,1
5895,더올림수학,1
3908,더와이즈영어,1
2533,더원쭈꾸미,1
1580,더웰헤어,1
276,더조은교정센터,1
2521,더존비닐용인점,1
189,더좋은 피트니스,0
5315,더좋은e해법수학앤셀파수학학원,1
3376,더진국 단국대점,1
1972,더진국 수지구청점,1
3176,더카원,1
4866,더케이골프 스타디움 수지점,1
3921,더크라운커피랩,1
3730,더클래스스터디카페,1
7160,더클래스스터디카페 신봉점,1
434,더클래스아이패밀리심리상담센터,1
498,더테니스존 수지,1
1287,더테라스,1
4439,더퍼스트클래스 중고등영어학원,1
2720,더포토스타일,0
3312,더풋샵 성복역점,1
3832,더프라임일대일수학학원,0
6324,더플로라 에스테틱,1
739,더플로라 에스테틱,1
2356,더피아노샵(ThePianoSharp)피아노,0
5786,더피크닉 광교상현점,1
4888,더피트니스케이,1
6262,더피트니스케이2호점,1
6169,더필라테스문,1
2256,더핏플러스스튜디오,1
2708,더하빈(the Habin),1
5824,더함아트미술교습소,1
5857,더향빈티지샵,1
1827,더헤어,1
5927,더헤어 디자인살롱,1
3398,더헤어샵,1
5436,더헤어샵,1
260,더헤어샵 더블유,0
2289,더헤어팝스(ThehairPOP,0
7822,더홈이태리디자인,1
5406,더휴라르고,1
5860,더힐발레스튜디오,1
92,덕뽀리죽전점,1
5992,덕현,1
3451,던킨 용인동천점,1
7486,덫밥,1
4501,덮밥마켓,1
2923,덮밥하우스(용인죽전점),1
1217,데뷰미용실,1
575,데이 포(Day pho),1
5159,데이연에스테틱,1
7508,데이지136(Daisy 136),0
6771,데이파크약국,1
7296,데일리베이프,1
3423,데일리약국,1
3998,데일리약국,1
1352,데일리원커피(DAILY ONE COFFEE),0
6510,데일리커피앤디저트,1
3258,데즐,1
4141,델라에스테틱,0
4528,델리봉봉(DeliBonBon),0
3748,델피노I,0
3575,도건상사(이지골프in Suji),1
6207,도그마캣 수지동천점,1
2665,도그마캣용인상현점,1
19,도그캐슬,1
5845,도깨비 냉장고,1
6788,도깨비 냉장고 상현점,1
2105,도담도담산후도우미(용인수지점),1
4810,도담만두,1
2796,도담수학,1
6301,도담약국,1
6671,도담주니어치과의원,1
5102,도담퐁닭,0
2245,도담퐁닭,0
7249,도담필라테스,1
1106,도도(DODO),1
631,도도PC,1
3951,도도한 상점,1
3919,도도헤어 메이크업,1
6887,도미노피자수지점,1
2032,도미노피자수지점,1
2700,도서출판600K,1
775,도시곳간 수지동천점,1
4207,도예공방 아우름,1
5722,도예카페예현,1
4828,도우도우,1
7265,도우도우 커피,1
3641,도원유리,1
1957,도유필라테스스튜디오,0
7466,도자생각,1
3415,도토리묵마을,1
7850,도토리아트미술교습소,1
4230,도토베르구이치킨,1
7036,도트아트 미술학원,1
2569,도화숲(Do Hwa Soop),1
6910,독도참치,1
4377,독산동 부추곱창,1
7477,독서국어학원,1
2157,독서의길을묻다 논술교습소,1
5991,독일보청기,0
3133,독한국어학원,1
5249,독해본능(해본)영어학원,1
7704,돈가네김치찌개 동천점,1
7814,돈가네수지2호점,1
5684,돈가네옛날김치돼지찌개,1
1870,돈기부여 육백퍼,0
6674,돈까스짱 상현점,0
900,돈까스짱신봉점,0
1606,돈까스호야,1
6651,돈마나,1
2951,돈이,1
375,돈이네김치찌게,0
5042,돈지돈지,1
4266,돈지돈지 성복점,1
1497,돈카츠마켙 수지점,1
3727,돌격수학2관학원,1
3218,돌격수학학원,1
3416,돌담집,1
3315,돌핀짐(DolphinGym),0
1463,동강회참치,1
3990,동그리네 푸줏간,1
3262,동그리네 푸줏간,1
621,동네미용실,1
4516,동네안경,1
5368,동네약국,1
965,동동집,1
1154,동문축산물판매장,0
3362,동문현대공업사,1
2368,동백서서갈비,1
2462,동보세탁소,1
4330,동보열쇠,1
71,동복리 제주갈치조림 용인동천점,1
4340,동북숯불양꼬치,1
3698,동북숯불양꼬치,1
1455,동산떡집,1
4975,동산떡집,1
4714,동산손만두수지직영점,0
6552,동성2차세탁소,1
2682,동성마트,1
5312,동성마트,1
6642,동성마트,1
2910,동성세탁,0
2107,동성세탁,0
6937,동성약국,1
2122,동성인테리어,1
7744,동아찜닭,0
5657,동양슈퍼,0
5281,동영식품,0
6504,동윤반점,1
2492,동일동물병원,1
3147,동일신봉세탁,1
2463,동천,1
5712,동천 아이스크림 할인점,1
2239,동천 에듀플렉스 심리상담연구소,1
6062,동천877,1
4973,동천뉴욕치과의원,1
1998,동천동578,1
5447,동천떡방앗간,1
6570,동천분식,1
7846,동천비바체음악학원,1
4026,동천비바체음악학원,1
5469,동천석유,1
1499,동천센트럴치과의원,0
526,동천스즈키바이올린첼로음악학원,0
3386,동천아르떼음악학원,0
3308,동천약국,1
6754,동천연세소아과의원,1
376,동천왕수학교실,0
5776,동천육,1
7680,동천이안소아청소년과의원,1
2204,동천자연식물원,1
6039,동천집,1
5061,동천철물건재,1
505,동천초 (e)해법수학교습소,1
3494,동천축산,1
5767,동천칼제비,1
204,동천포차,1
5034,동천피아노슐레학원,1
1322,동천하우스,1
4237,동천한솔플러스학원,0
6962,동천한식뷔페,1
5032,동천한의원,0
653,동천허리우드 당구클럽,1
2577,동천현대자동차공업사,1
5670,동천홍익미술학원,1
912,동천화경김밥,1
4601,동천힘수학학원,1
1862,동천힘수학학원,1
3174,동한한의원,1
6441,돼감신쌤국어교습소,1
7337,두끼떡볶이,1
6848,두드림발달상담센터,1
3957,두레옛날통닭 용인상현점,1
2774,두루요가스튜디오,1
6298,두리약국,0
478,두리약국,0
2823,두마리찜닭 두찜 용인신봉점,1
5135,두마리찜닭 용인죽전점,0
4936,두마리찜닭두찜용인상현점,0
2307,두바퀴 상사,0
1933,두부만드는 사람들 용인죽전점,1
7709,두부장수,1
7835,두부장수,1
1629,두부장수(신봉점),0
7231,두산세탁소,1
2304,두산세탁소,1
4201,두산해법수학교습소,0
5171,두오모(DUOMO),1
3595,두잇영어수지신봉학원,1
2006,두잉글리쉬학원,1
1677,두카(DUCA),1
6129,두툼,1
4097,뒤프랭 테라스,1
6594,듀오필라테스 (DuoPilates),1
1559,드라마뷰티,1
863,드레스업(Dress up),1
4891,드로잉 라탄 (artfirmp),0
2424,드리움플라워,1
3911,드림,1
512,드림ON스터디카페,1
5968,드림골프연습장,1
1071,드림댑(수지드림),0
2777,드림디포,1
5587,드림디포 광교점,1
6520,드림디포 수지동천점,1
5543,드림디포 수지점,0
4937,드림디포(신봉점),1
3775,드림발달센터,1
2146,드림비젼,0
6357,드림송가,1
3422,드림약국,1
6583,드림약국,1
6608,드림오피스 동천역점,0
7636,드림오피스 수지점,1
7030,드림유통,1
7193,드와랑미술교습소,1
4687,든든덮밥&곱도리 용인죽전점,1
7619,든든약국,1
3690,든든한 김밥,1
6196,든든한약국,1
2814,들꽃가마솥곰탕,1
4217,들마루,1
6613,듬북담북,1
5164,등촌샤브칼국수,1
1744,등촌샤브칼국수 수지구청점,1
6584,등촌샤브칼국수 신봉점,1
740,디데이쉐프,1
2301,디디비옴,1
1296,디딤 심리상담센터,1
3604,디딤돌수학학원,1
3,디딤돌청명학원,1
2374,디마리아(de Maria),0
6534,디바인영어학원,1
3124,디쎄,1
550,디씨도어락,1
5095,디씨티로켓다이브,0
4930,디아이(DI)모터스,1
2104,디아이학원,1
4383,디알오토(DR AUTO),0
1657,디앤조경,1
2440,디어리스트(Dearest),0
1033,디어필립,1
2001,디얼미헤어,1
4901,디에이치 세금연구소,1
3375,디엔애이입시미술학원,1
4137,디엘린산후조리원주식회사,1
518,디엠(DM)아트미술학원,1
1635,디자이너스카페,0
7655,디자인 트러스트,0
3726,디자인수학학원,1
4862,디자인어스,1
2352,디자인예공,1
6680,디자인헤어 (아바&마미),1
4592,디저트 스튜디오 단청,0
2156,디저트 양,1
2327,디저트밀,1
731,디팝슈가,1
6273,디퍼런트팩토리(Differen,0
1467,딜리버리킹수지점,0
3066,딩동댕피아노교습소,1
6498,따숲,1
3838,딱이야,1
2605,딱풀리는수학 수지초점,1
5407,딴딴 성복직영점,1
2329,땅땅치킨 풍덕천점,1
6111,땅스 부대찌개 상현점,0
4327,땅스부대찌개,1
3431,땅스부대찌개,1
7804,땅스부대찌개 신봉동점,1
2797,땡스기빙(TthangsGiving),1
3483,땡초 신 닭발,0
6110,땡큐꼬마김밥수지구청점,0
6221,떠기다방 수지구청점,1
1727,떡그루,1
5760,떡나무,1
69,떡마당,1
4981,떡마을,1
134,떡볶이르블랑&디저트르라바,1
2326,떡볶이카페겁,0
4584,떡빚는아침에,1
6275,떳다치킨,1
7678,떼굴떼굴미술학원,0
1701,또깡이 곱창,1
3828,또나랑커피로스터스,1
2323,또또꼬마김밥(수지구청역점),1
4392,또랑,1
2318,또래오래 성복점,0
4315,또래오래 죽전점,1
5421,또리 커피(DDORI COFFEE)수지구청점,1
7396,또봉이 옛날통닭 죽전초점,0
7025,또봉이 통닭 광교마을점,0
3116,또봉이통닭 단대점,1
2758,또봉이통닭 수지점,1
2286,또봉이통닭 죽전도담마을점,1
2431,또봉이통닭성복점,1
4974,또오소 정육점,0
6497,뚜레쥬르,1
996,뚜레쥬르 수지구청역점,1
6228,뚜레쥬르 용인 죽전점,0
1146,뚜레쥬르 용인데이파크점,0
532,뚜레쥬르 용인죽전점,1
7309,뚜레쥬르 죽전에브리데이점,1
3605,뚜어드가빈,1
3499,뚝심 스터디카페,0
400,뛰뛰빵빵 용인수지 실내운전연습장,1
5533,뜨랑슈아세이(뜨랑슈아SAY),1
7455,뜰41커피,1
6088,뜰사랑3관,1
4398,뜸들이다 광교상현역점,1
2123,띠뿌아 쌀국수,1
7087,라 치아바타,1
1651,라니스화덕피자,1
6053,라돌이마라탕,1
5415,라라 필라테스,1
4670,라라랜드 음악학원,1
6292,라라발레학원,1
1589,라라올라,0
611,라라음악교습소,1
5224,라라키즈가든꽃꽂이교습소,0
572,라라키친,1
1670,라라피아노,1
4700,라라헤어,1
3086,라라헤어,1
729,라라헤어,1
7240,라리 리듬스쿨,1
7305,라리리듬스쿨,1
1841,라리마주얼리,0
2963,라무진 상현역점,1
2227,라미끄,1
5508,라미모모미술수지점학원,1
5634,라미모모미술학원,1
4221,라미야용인수지점,0
1171,라밀,1
7358,라바게트 성복역점,1
6999,라벨르,1
2938,라보나쿠치나,1
5165,라보떼,1
6455,라보빈,1
5355,라보빈,1
4934,라비체음악교습소,1
2917,라쁠뤼벨 본점,1
7223,라쁠뤼벨 클래스업점,0
237,라스에듀(L A S EDU),0
3023,라스카뮤직,1
6852,라스칼,1
5819,라스트춘선 수지구청역점,0
9,라시움죽전어학원,1
5341,라엘뮤직학원,1
1289,라엘음악학원,1
2588,라온,1
4661,라온무용학원,1
5557,라온비즈,0
4572,라온수학교습소,1
5820,라온스터디카페 오리죽전점,1
6679,라온스터디카페용인동천점,1
4669,라온주니어스포츠센터신봉점,0
4960,라온피아노학원,0
7083,라온헤어,0
7542,라온헤어,0
5450,라온헤어,0
906,라운지,1
1593,라운지365,1
3191,라움메이크업,1
6216,라움바이올린교습소,1
3824,라움음악연습실,1
1240,라이또PC방 수지동천점,1
