시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,파리바게뜨(광교마을점),(제과.제빵/제과.제빵),경기도 용인시 수지구 상현동 1161-5번지,16940.0,37.29578284,127.0799976,1420917021,2501,971858105,계속사업자,X
용인시,마음스크린골프,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 1205-2번지,16880.0,37.33153469,127.1208535,8050701325,8309,995294444,계속사업자,O
용인시,베이직골프스쿨,(골프연습장/골프연습장),경기도 용인시 수지구 죽전동 862 한솔노블빌리지단지내상가2층,,,,1420566558,8309,955750070,계속사업자,O
용인시,청호골송어,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 753-2번지,16803.0,37.33434314,127.0479043,8101701082,2301,995584380,계속사업자,O
용인시,자유롭게,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 410번지,16820.0,37.33023686,127.0859465,8539701970,7213,918387243,계속사업자,O
용인시,새하음피아노,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 죽전동 1300번지 상가-102꽃메마을금강아파트,16898.0,37.32252754,127.1145669,1429087597,7205,962067666,계속사업자,O
용인시,유앤아이기타전문학원,(예체능계열학원/예체능계열학원),경기도 용인시 수지구 죽전동 1189-3번지,16876.0,37.33198094,127.1251182,1429097076,7205,964037394,계속사업자,O
용인시,씨유단대보람점,(편의점/편의점),경기도 용인시 수지구 죽전동 1328-1번지,16889.0,37.32385555,127.1238944,4443300436,5202,986837292,계속사업자,O
용인시,세브란스동물병원,(동물병원/동물병원),경기도 용인시 수지구 풍덕천동 713-6번지,16837.0,37.3238103,127.0964786,1420510184,8115,953222338,계속사업자,O
용인시,펫스토리동물병원,(동물병원/동물병원),경기도 용인시 수지구 신봉동 83번지,16814.0,37.32448171,127.0770839,1420532140,8115,954160214,계속사업자,O
용인시,승아헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 925번지,16813.0,37.32798892,127.0747955,7451100619,1602,988786521,계속사업자,X
용인시,차에스테틱,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 풍덕천동 712-3번지,16837.0,37.3234112,127.0957471,1420454225,1701,950741595,계속사업자,O
용인시,네일에스,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 성복동 168-10번지 성복역서희스타힐스,16852.0,37.31568138,127.0712985,8461901130,1701,902223065,계속사업자,O
용인시,매취랑 수지구청점,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 1082-13번지,16841.0,37.32101015,127.0947668,3081143743,2301,920642973,계속사업자,O
용인시,샤인마켓,(일반의류/일반의류),경기도 용인시 수지구 동천동 914번지 동천디이스트,16825.0,37.34183223,127.0974209,1830801654,1106,904881019,계속사업자,X
용인시,서행원뷰띠끄,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,1010176042,1106,965697527,계속사업자,O
용인시,박성우영어학원,(외국어학원/외국어학원),경기도 용인시 수지구 죽전동 1197-1번지,16880.0,37.33146207,127.1235179,1429042663,7202,949064554,계속사업자,O
용인시,광교 호수 동물병원,(동물병원/동물병원),경기도 용인시 수지구 상현동 1130-2번지,16942.0,37.29774689,127.0746724,7764700214,8115,985939768,계속사업자,O
